0 9 10902533 545222295518445864 3 334151 13
0 4 2859527 545222295518445632 3 355858 14
1 7 6253543 1.42431149652705e+19 5 518281 4
1 6 5463496 1.42431149652705e+19 3 507818 10
0 7 11458072 545222295518445696 5 483399 9
1 3 6064612 1.42431149652705e+19 6 610781 6
1 8 3187511 1.42431149652705e+19 0 268181 31
0 8 34489008 545222295518446064 0 684829 3
0 4 1435892 545222295518445632 3 178416 14
0 2 551734 545222295518445592 6 72620 24
0 4 6299854 545222295518445648 0 777331 26
1 11 983513 1.42431149652705e+19 5 122611 29
0 5 2190538 545222295518445656 0 255059 13
0 7 18962156 545222295518445632 3 800930 1
0 11 897788 545222295518445592 6 119857 2
0 7 11160313 545222295518445632 3 474314 18
1 9 6241175 1.42431149652705e+19 3 614785 15
0 2 922373 545222295518445632 3 119552 1
1 8 10461542 1.42431149652705e+19 4 882516 27
1 0 262378 1.42431149652705e+19 0 12626 17
1 3 1593127 1.42431149652705e+19 5 162808 0
1 4 8223906 1.42431149652705e+19 0 811202 10
0 9 9236458 545222295518446064 0 287444 12
1 11 4417478 1.42431149652705e+19 5 442632 9
0 4 51657 545222295518445584 6 28977 11
0 8 49054784 545222295518446048 0 971354 26
0 1 1351972 545222295518445648 0 159865 6
0 7 20298472 545222295518445648 0 857073 11
1 3 3000186 1.42431149652705e+19 6 301895 11
0 6 7116978 545222295518445600 2 635184 29
1 3 9282340 1.42431149652705e+19 0 918870 13
1 7 9428645 1.42431149652705e+19 5 778594 15
0 8 44671293 545222295518445728 1 895793 9
1 2 8972970 1.42431149652705e+19 0 888500 26
1 10 6590589 1.42431149652705e+19 0 650926 8
0 2 525617 545222295518445584 6 71761 4
0 9 6693796 545222295518446040 0 195737 10
0 7 9647034 545222295518445720 1 409282 15
0 9 29629126 545222295518446032 0 938858 3
1 7 4946769 1.42431149652705e+19 6 413927 27
1 3 7085739 1.42431149652705e+19 5 707474 14
0 8 14856116 545222295518446040 0 287689 2
0 5 6157475 545222295518445928 5 706645 25
1 6 1314319 1.42431149652705e+19 5 126962 10
0 8 467366 545222295518445872 0 9478 11
1 4 1308061 1.42431149652705e+19 0 124394 9
1 11 365729 1.42431149652705e+19 5 31471 12
0 2 7653135 545222295518445584 6 965931 31
0 8 14470305 545222295518445648 0 299238 6
0 8 8286111 545222295518445976 0 169419 16
0 7 20623559 545222295518445968 0 861503 22
1 1 9068699 1.42431149652705e+19 0 901551 27
0 3 131392 545222295518445632 3 1935 31
0 8 39126314 545222295518445840 1 784691 5
0 8 18057114 545222295518445888 4 367557 26
0 3 3984679 545222295518445600 2 497239 30
0 11 1604182 545222295518445664 4 187957 11
1 2 7189448 1.42431149652705e+19 3 715696 28
1 11 4668084 1.42431149652705e+19 5 461848 29
1 11 7164060 1.42431149652705e+19 2 713042 4
1 5 8273009 1.42431149652705e+19 6 821544 23
0 6 9231124 545222295518445600 2 824006 18
0 3 5862300 545222295518445568 5 741199 24
1 8 1514408 1.42431149652705e+19 6 140755 4
0 10 1545678 545222295518445568 5 182238 30
1 3 5134063 1.42431149652705e+19 0 506471 1
0 9 13685608 545222295518445632 3 443790 8
0 7 10844615 545222295518445984 0 453199 24
0 7 14252009 545222295518445984 0 598518 9
0 8 18737245 545222295518445856 4 368502 4
0 4 733001 545222295518445632 3 91401 27
1 8 6182196 1.42431149652705e+19 5 523768 1
1 4 4121909 1.42431149652705e+19 3 406942 13
0 8 40277639 545222295518446064 0 786785 31
0 8 29845324 545222295518445856 4 588903 12
0 9 25531133 545222295518445568 5 819718 14
0 1 1773447 545222295518445592 6 228131 30
1 0 6604395 1.42431149652705e+19 0 647644 16
0 8 5242135 545222295518445944 5 90264 13
0 8 1492784 545222295518445872 0 27820 20
0 8 33780085 545222295518446064 0 672711 8
0 9 5978630 545222295518445648 0 199076 22
0 2 522048 545222295518445568 5 81518 19
1 4 632416 1.42431149652705e+19 6 63685 18
0 9 8620951 545222295518445600 2 280534 26
1 6 10568270 1.42431149652705e+19 0 987307 18
0 8 6738201 545222295518445648 0 146780 22
0 2 1214631 545222295518445656 0 149015 3
0 1 4746543 545222295518445632 3 591784 27
0 6 5131123 545222295518445592 6 461238 22
1 5 9225067 1.42431149652705e+19 6 918392 20
1 1 1694 1.42431149652705e+19 5 10102 25
0 3 7719688 545222295518445584 6 971680 11
0 6 308576 545222295518446008 4 25981 4
0 9 19706793 545222295518446048 0 627911 3
1 9 5032157 1.42431149652705e+19 6 508385 14
0 8 21962186 545222295518445880 0 439400 25
0 7 13317176 545222295518445584 6 564034 28
0 8 30986342 545222295518446040 0 621930 19
1 2 660701 1.42431149652705e+19 6 74778 25
1 2 8903951 1.42431149652705e+19 3 887520 12
0 8 16098999 545222295518445864 3 321600 26
1 9 6223219 1.42431149652705e+19 2 615572 20
1 2 416319 1.42431149652705e+19 6 45872 5
1 0 6735710 1.42431149652705e+19 6 679392 31
0 2 5497053 545222295518445568 5 698082 26
0 8 9873721 545222295518445952 1 200117 13
0 11 2166146 545222295518445592 6 272796 22
1 1 1673562 1.42431149652705e+19 5 181791 6
0 11 7420060 545222295518445568 5 935973 26
1 1 6274690 1.42431149652705e+19 5 629672 0
0 3 6145016 545222295518445584 6 776539 1
1 8 5585194 1.42431149652705e+19 5 469269 6
1 8 7713624 1.42431149652705e+19 2 648274 23
1 11 6452266 1.42431149652705e+19 0 642440 7
1 4 7940662 1.42431149652705e+19 2 789585 23
0 8 22111985 545222295518445856 4 430012 27
0 9 23351921 545222295518445568 5 750088 21
0 8 34504168 545222295518445568 5 695061 19
1 8 6806832 1.42431149652705e+19 3 578143 8
0 11 4669949 545222295518445656 0 574947 26
1 5 1705768 1.42431149652705e+19 3 162670 25
0 5 3011138 545222295518445656 0 353536 2
1 1 2314581 1.42431149652705e+19 3 229050 29
0 9 22870144 545222295518446040 0 715533 11
1 7 11657033 1.42431149652705e+19 4 947802 7
1 5 1029369 1.42431149652705e+19 5 110234 31
0 8 5607036 545222295518446048 0 104978 28
0 9 15991054 545222295518445888 4 510068 5
1 1 9389509 1.42431149652705e+19 0 928774 15
0 7 22144814 545222295518445952 1 920137 21
0 7 9874137 545222295518445944 5 399841 4
0 8 5752954 545222295518445976 0 95835 17
0 5 1226695 545222295518445632 3 143647 14
0 7 22546177 545222295518445968 0 930910 25
1 5 2369017 1.42431149652705e+19 0 231913 15
0 6 3483251 545222295518445600 2 314089 29
0 7 8688784 545222295518445720 1 369927 5
0 8 47001499 545222295518446064 0 929563 28
0 1 4476756 545222295518445648 0 553431 4
1 8 3268107 1.42431149652705e+19 0 268999 4
0 8 8861205 545222295518445976 0 158794 18
0 7 18788503 545222295518445952 1 788716 4
0 9 8011135 545222295518445568 5 264702 31
1 3 742350 1.42431149652705e+19 2 69441 23
1 4 9316904 1.42431149652705e+19 4 920567 19
1 6 2055356 1.42431149652705e+19 5 209856 25
1 1 5032719 1.42431149652705e+19 6 513329 11
1 7 7461685 1.42431149652705e+19 0 611408 30
0 1 4452193 545222295518445568 5 567744 29
1 3 4285771 1.42431149652705e+19 2 431124 9
0 7 6952226 545222295518445936 1 268757 25
1 6 4467353 1.42431149652705e+19 5 424629 25
0 6 3232151 545222295518445664 4 291413 27
1 4 5050071 1.42431149652705e+19 2 504637 12
0 9 17024114 545222295518445744 0 548181 0
0 6 8530622 545222295518445856 4 733769 27
0 7 8413950 545222295518445984 0 339765 17
0 5 3824902 545222295518445592 6 450164 27
0 7 20979959 545222295518445592 6 887259 20
0 7 10746689 545222295518445936 1 450976 31
0 2 4970068 545222295518445648 0 617508 8
0 7 11521490 545222295518445968 0 475413 15
1 7 10435243 1.42431149652705e+19 0 841959 31
1 1 1151851 1.42431149652705e+19 0 112625 8
0 4 7743711 545222295518445584 6 959595 27
0 2 3292102 545222295518445648 0 407840 30
0 2 2200884 545222295518445664 4 264765 8
0 2 62976 545222295518445592 6 17408 27
1 8 1792076 1.42431149652705e+19 0 149390 5
0 4 418766 545222295518445600 2 53859 0
1 6 1968553 1.42431149652705e+19 6 184898 25
0 8 24251964 545222295518445648 0 490872 9
0 4 4968056 545222295518445568 5 622891 28
1 5 7720345 1.42431149652705e+19 0 760492 2
0 0 5787348 545222295518445568 5 736584 24
0 8 39654702 545222295518445880 0 779483 18
0 2 7101891 545222295518445584 6 897131 0
1 5 4381868 1.42431149652705e+19 5 439517 1
1 4 3616551 1.42431149652705e+19 2 359575 2
1 5 7839663 1.42431149652705e+19 5 782476 5
0 8 25118161 545222295518446048 0 502558 31
0 7 6943516 545222295518445872 0 293990 28
0 9 26664732 545222295518446040 0 851817 11
1 5 4795559 1.42431149652705e+19 5 482115 10
1 9 9593759 1.42431149652705e+19 0 948640 14
1 7 12011918 1.42431149652705e+19 6 986079 12
1 10 2135067 1.42431149652705e+19 4 207301 28
1 10 2966065 1.42431149652705e+19 3 288746 31
1 7 2135665 1.42431149652705e+19 4 156736 29
1 6 1959947 1.42431149652705e+19 5 184493 16
1 9 8964416 1.42431149652705e+19 5 893385 23
1 4 2020596 1.42431149652705e+19 5 209093 30
1 9 10023595 1.42431149652705e+19 2 994359 25
1 3 2167432 1.42431149652705e+19 5 228700 24
0 8 34390605 545222295518446064 0 681802 6
0 4 1429758 545222295518445600 2 183639 26
0 8 15014171 545222295518445936 1 298101 31
0 7 10375671 545222295518445600 2 441915 24
1 9 4627485 1.42431149652705e+19 4 450787 18
0 2 7022634 545222295518445584 6 885901 10
0 11 5663088 545222295518445648 0 698194 0
0 9 29211570 545222295518445568 5 938145 26
0 7 23777932 545222295518445856 4 997894 16
1 4 5278754 1.42431149652705e+19 4 517356 0
1 0 3327494 1.42431149652705e+19 0 321720 24
0 0 7400827 545222295518445568 5 938735 2
0 8 6497283 545222295518445888 4 135892 27
0 7 3587026 545222295518445584 6 156082 23
0 3 4533120 545222295518445632 3 565389 7
1 8 496996 1.42431149652705e+19 5 49614 3
0 10 8221213 545222295518445568 5 941709 3
1 5 3460060 1.42431149652705e+19 5 338867 6
1 11 3136818 1.42431149652705e+19 5 328523 15
1 11 5153072 1.42431149652705e+19 6 523092 0
0 4 2666833 545222295518445568 5 339397 27
1 6 744137 1.42431149652705e+19 5 61995 1
0 7 9521129 545222295518445592 6 407059 4
1 10 5486078 1.42431149652705e+19 0 539232 28
0 10 312689 545222295518445592 6 38294 1
0 10 4576160 545222295518445872 0 513778 8
0 4 7187420 545222295518445600 2 891381 2
0 8 14679501 545222295518445632 3 302007 28
0 9 15051286 545222295518445584 6 486670 17
0 9 26157442 545222295518446032 0 825017 20
1 0 3708922 1.42431149652705e+19 5 371113 6
0 3 1458747 545222295518445656 0 177506 17
0 11 6235194 545222295518445656 0 766083 5
0 6 3275431 545222295518445648 0 295702 10
1 3 9991542 1.42431149652705e+19 0 995907 6
1 10 6362317 1.42431149652705e+19 0 627230 2
0 5 4423216 545222295518445656 0 513423 19
0 7 13710673 545222295518445864 3 568054 13
0 9 18549470 545222295518445656 0 595570 0
0 8 10599922 545222295518445864 3 205336 26
0 9 1398729 545222295518445648 0 58354 26
0 8 21956643 545222295518445944 5 439393 7
1 3 1791964 1.42431149652705e+19 4 169438 19
1 0 9408498 1.42431149652705e+19 3 930087 7
0 9 8436227 545222295518445720 1 272983 13
1 5 4027182 1.42431149652705e+19 5 403649 31
0 9 19215785 545222295518445568 5 618536 5
0 8 28625315 545222295518445880 0 566387 20
1 5 7598706 1.42431149652705e+19 2 755794 8
1 4 1459245 1.42431149652705e+19 5 155251 30
1 10 5805380 1.42431149652705e+19 0 575000 5
1 8 7356732 1.42431149652705e+19 6 633572 16
1 9 1117120 1.42431149652705e+19 3 103864 23
0 9 23897759 545222295518445864 3 749280 7
0 3 5222759 545222295518445568 5 662518 3
1 8 10124348 1.42431149652705e+19 0 850815 0
1 9 8410029 1.42431149652705e+19 0 823907 12
0 8 22944882 545222295518445664 4 465221 31
0 8 48460297 545222295518445944 5 957296 14
0 3 7074792 545222295518445568 5 889998 6
0 9 5182941 545222295518445864 3 161151 0
0 1 6469077 545222295518445656 0 803573 11
0 5 7953759 545222295518445592 6 931225 2
1 10 6516669 1.42431149652705e+19 6 661827 9
0 9 30490648 545222295518446064 0 965542 4
0 7 5548260 545222295518446016 4 221655 3
0 1 407577 545222295518445648 0 42792 30
0 9 30833776 545222295518445864 3 979658 27
0 1 1365008 545222295518445648 0 156676 19
0 4 4324216 545222295518445600 2 537889 1
1 1 9083439 1.42431149652705e+19 0 897724 14
1 6 4019081 1.42431149652705e+19 5 375533 9
0 7 13777548 545222295518445632 3 584561 7
0 3 7606160 545222295518445632 3 947994 23
0 8 42229181 545222295518446040 0 832409 29
0 8 36799878 545222295518445872 0 738741 17
0 9 410543 545222295518445848 1 10137 22
1 8 8830686 1.42431149652705e+19 0 739699 3
1 11 6077838 1.42431149652705e+19 0 598449 5
1 4 2718596 1.42431149652705e+19 3 268799 29
1 5 3809153 1.42431149652705e+19 6 389988 26
1 2 9564879 1.42431149652705e+19 3 951809 29
1 6 9381723 1.42431149652705e+19 4 865989 23
1 5 8035613 1.42431149652705e+19 3 791578 0
1 3 2860448 1.42431149652705e+19 5 292663 25
1 6 6649957 1.42431149652705e+19 6 626528 2
0 9 12310365 545222295518445824 5 394810 3
0 8 6090354 545222295518446040 0 119722 9
0 11 6503389 545222295518445568 5 823384 13
0 9 12959762 545222295518446032 0 412961 19
0 8 41069744 545222295518445632 3 823268 29
0 8 35352089 545222295518446048 0 699305 7
1 4 6734373 1.42431149652705e+19 6 680224 24
1 3 3033705 1.42431149652705e+19 6 312966 31
0 6 5102622 545222295518445584 6 458301 5
0 4 4825907 545222295518445648 0 596616 10
1 8 6031744 1.42431149652705e+19 3 502840 14
0 7 7018556 545222295518445584 6 301704 12
0 9 27505606 545222295518446064 0 871879 23
1 9 3597237 1.42431149652705e+19 0 355598 0
0 5 6969071 545222295518445600 2 815061 7
1 3 7748629 1.42431149652705e+19 0 765243 10
0 8 39185332 545222295518445648 0 786814 29
1 2 8655142 1.42431149652705e+19 4 849528 26
1 7 12052956 1.42431149652705e+19 0 969300 4
0 8 9416041 545222295518445872 0 180925 5
1 2 6250690 1.42431149652705e+19 5 634667 22
1 8 3095156 1.42431149652705e+19 3 266358 9
0 7 11506273 545222295518445568 5 491743 7
0 11 6640884 545222295518445584 6 837404 8
0 8 37914719 545222295518445648 0 761824 17
0 1 7047153 545222295518445648 0 876227 28
1 6 3195700 1.42431149652705e+19 0 286796 17
1 8 3778732 1.42431149652705e+19 2 314248 13
0 8 19104883 545222295518445632 3 389943 12
1 9 8978228 1.42431149652705e+19 6 897061 16
0 9 31448143 545222295518446040 0 992264 0
1 9 5809977 1.42431149652705e+19 0 564620 24
1 6 10343025 1.42431149652705e+19 5 957393 21
0 8 37462224 545222295518446032 0 738141 0
1 3 6356051 1.42431149652705e+19 0 629141 21
0 8 46724754 545222295518445872 0 927591 28
0 6 3644512 545222295518446064 0 313931 28
0 7 13636492 545222295518446008 4 553618 4
1 7 8005574 1.42431149652705e+19 3 647799 9
1 7 1787191 1.42431149652705e+19 0 124278 13
0 11 2418786 545222295518445632 3 300058 21
0 8 40170608 545222295518445600 2 808937 18
0 0 1801236 545222295518445592 6 234353 15
0 5 3771623 545222295518445664 4 435361 29
1 5 2626541 1.42431149652705e+19 6 272050 8
0 8 14539994 545222295518445872 0 289386 7
1 4 7839437 1.42431149652705e+19 4 773608 7
1 9 9079661 1.42431149652705e+19 3 890411 26
1 5 6734212 1.42431149652705e+19 0 653035 9
0 6 5732969 545222295518445600 2 515200 11
0 7 20178336 545222295518445648 0 850324 29
0 10 8308283 545222295518445584 6 953320 12
0 7 15104470 545222295518445864 3 637310 11
1 7 2495603 1.42431149652705e+19 0 192692 0
0 6 6170828 545222295518445664 4 551901 18
1 5 2955692 1.42431149652705e+19 3 281898 15
1 8 551576 1.42431149652705e+19 3 35387 10
1 2 946039 1.42431149652705e+19 5 113577 25
1 6 9815550 1.42431149652705e+19 0 909632 7
0 11 6246125 545222295518445584 6 789217 12
0 5 2870887 545222295518445592 6 339749 6
0 7 2807162 545222295518445856 4 118658 14
0 7 15056062 545222295518445816 1 632661 5
0 7 21384063 545222295518446064 0 895300 9
1 9 3633204 1.42431149652705e+19 5 363088 22
1 9 3500244 1.42431149652705e+19 6 349931 8
0 8 15014335 545222295518445864 3 299544 12
0 1 4681750 545222295518445648 0 583963 7
1 3 1744176 1.42431149652705e+19 5 180608 23
1 1 5661525 1.42431149652705e+19 3 561662 20
1 0 4526737 1.42431149652705e+19 3 452800 27
0 9 16660482 545222295518445632 3 535955 4
1 10 256788 1.42431149652705e+19 0 26546 3
0 8 10303785 545222295518446016 4 205078 12
0 3 5078833 545222295518445656 0 620719 18
0 8 44535516 545222295518445656 0 894087 10
0 2 3533658 545222295518445632 3 441395 20
1 7 2552009 1.42431149652705e+19 0 211378 13
1 8 6154506 1.42431149652705e+19 4 519138 30
0 7 7812014 545222295518445888 4 324444 10
1 4 2668468 1.42431149652705e+19 3 263816 29
0 6 968239 545222295518445584 6 92945 13
1 5 740364 1.42431149652705e+19 6 81739 15
0 9 11357452 545222295518445888 4 359490 29
0 0 2845744 545222295518445632 3 352378 17
0 8 35751597 545222295518445568 5 719446 22
0 11 4396303 545222295518445592 6 555884 18
0 8 18328747 545222295518445936 1 360092 23
1 11 1295839 1.42431149652705e+19 6 148773 14
1 2 887156 1.42431149652705e+19 4 67117 26
0 9 7426775 545222295518446032 0 234221 3
0 0 4255160 545222295518445600 2 531212 7
0 10 4195574 545222295518445568 5 484394 27
0 9 3585707 545222295518445864 3 105595 7
1 6 4301825 1.42431149652705e+19 5 404413 17
1 9 8024100 1.42431149652705e+19 0 788616 31
0 4 3061518 545222295518445664 4 375258 19
1 2 2365587 1.42431149652705e+19 4 220876 17
0 8 22886593 545222295518445888 4 448595 19
0 7 3522040 545222295518445592 6 153583 20
0 9 14305863 545222295518445720 1 460005 5
0 9 15225746 545222295518445856 4 471163 6
0 3 6607830 545222295518445584 6 831401 19
0 7 22278169 545222295518445984 0 932572 18
0 3 4115950 545222295518445568 5 523658 2
1 10 8517606 1.42431149652705e+19 5 856128 27
1 8 8116570 1.42431149652705e+19 3 688942 9
0 5 555001 545222295518445584 6 70552 9
0 0 7532663 545222295518445592 6 949597 12
0 0 5344177 545222295518445664 4 651751 11
1 3 3370218 1.42431149652705e+19 3 333085 25
1 4 7566233 1.42431149652705e+19 6 763097 1
0 9 16294871 545222295518445664 4 524757 30
0 5 408210 545222295518445568 5 54538 22
0 9 1199712 545222295518445736 0 46825 11
1 8 3116228 1.42431149652705e+19 0 251660 10
0 11 2777664 545222295518445568 5 360094 27
1 10 3356230 1.42431149652705e+19 5 343945 8
0 8 37499598 545222295518445936 1 751968 0
0 9 2556370 545222295518446032 0 73098 12
0 4 3981178 545222295518445664 4 481738 21
0 7 13099911 545222295518445720 1 552286 24
0 9 27538589 545222295518445888 4 872349 10
1 7 271676 1.42431149652705e+19 4 1984 10
0 9 27526484 545222295518445856 4 876690 21
0 8 12663317 545222295518445936 1 258381 14
0 9 28006815 545222295518445632 3 898431 28
0 9 2661587 545222295518446064 0 67006 8
1 0 2196105 1.42431149652705e+19 6 233410 0
1 2 725306 1.42431149652705e+19 5 64224 20
1 7 4864848 1.42431149652705e+19 0 379562 18
1 6 8181496 1.42431149652705e+19 6 773853 11
1 8 10545902 1.42431149652705e+19 5 892006 18
0 6 9426474 545222295518446032 0 823582 4
0 2 5581149 545222295518445584 6 705677 19
1 1 7743129 1.42431149652705e+19 5 787107 2
0 8 40765456 545222295518445600 2 819681 5
0 3 7403873 545222295518445592 6 926487 0
0 0 6765674 545222295518445656 0 836616 7
1 6 197591 1.42431149652705e+19 3 10159 24
0 8 42857198 545222295518446040 0 847681 13
0 5 822508 545222295518445592 6 100375 9
0 9 12471656 545222295518446032 0 395759 0
0 9 12714171 545222295518446040 0 401951 12
0 9 18056971 545222295518445648 0 582454 15
1 10 4603999 1.42431149652705e+19 5 471552 27
0 8 25893483 545222295518445864 3 519775 10
1 5 7189709 1.42431149652705e+19 5 718527 18
0 8 51438 545222295518445584 6 20011 29
0 1 6719209 545222295518445568 5 851657 26
1 4 5109016 1.42431149652705e+19 5 515579 11
1 11 327553 1.42431149652705e+19 6 36002 16
0 10 1426800 545222295518445568 5 169583 26
0 9 7101185 545222295518445816 1 230576 9
0 7 806257 545222295518445632 3 39240 22
0 5 407665 545222295518445632 3 48363 28
0 8 38412574 545222295518445928 5 753453 13
1 10 8705533 1.42431149652705e+19 5 877415 17
